亚投行正式成立 首批贷款明年中期或落定,2015  (12-28 00:56),http://bank.hexun.com/2015-12-28/181447605.html
银行“刷脸时代”渐行渐近 现金业务仍受限制,2015  (12-28 00:54),http://bank.hexun.com/2015-12-28/181447337.html
央行：电子化开立银行账户单日消费或支付设限额,2015  (12-25 17:51),http://bank.hexun.com/2015-12-25/181427777.html
央行要求改进个人银行账户服务 增设两类账户,2015  (12-25 17:24),http://bank.hexun.com/2015-12-25/181427048.html
浙商银行不良贷款率连增四年 制造业零售业成重灾区 ,2015  (12-25 10:22),http://bank.hexun.com/2015-12-25/181415592.html
恒丰银行成功发行150亿元二级资本债 票面利率4.6%,2015  (12-25 09:35),http://bank.hexun.com/2015-12-25/181413443.html
长城资产：2017年将具备上市条件 引进5-8家战投,2015  (12-25 07:11),http://bank.hexun.com/2015-12-25/181409507.html
浙商银行被曝卷入万宝之争 深夜发声明风险难消,2015  (12-25 07:00),http://bank.hexun.com/2015-12-25/181409967.html
城商行A股上市大门打开 10多家银行摩拳擦掌备战,2015  (12-25 06:02),http://bank.hexun.com/2015-12-25/181409612.html
福建2家台资银行获批筹建 在闽台资银行增至6家,2016  (01-06 12:07),http://bank.hexun.com/2016-01-06/181635594.html
11月金融数据集体复苏：个人住房按揭贷款猛增 ,2015  (12-12 07:22),http://bank.hexun.com/2015-12-12/181150428.html
央行刊文为贬值辩护：观察人民币汇率不能只看美元 ,2015  (12-12 07:19),http://bank.hexun.com/2015-12-12/181150401.html
央行：观察人民币汇率要看一篮子货币 ,2015  (12-12 07:15),http://bank.hexun.com/2015-12-12/181150352.html
银行业躺着赚钱时代被终结 中高层纷纷出逃,2016  (01-11 19:30),http://bank.hexun.com/2016-01-11/181733505.html
全球银行业大裁员 今年至少还有12万人要下岗 ,2016  (01-11 15:40),http://bank.hexun.com/2016-01-11/181729853.html
城商行秣马A股IPO 苦等八年终于迎来上市曙光,2016  (01-11 14:58),http://bank.hexun.com/2016-01-11/181728845.html
外媒：银监会将收紧对银行承兑业务的管控,2016  (01-11 14:16),http://bank.hexun.com/2016-01-11/181729034.html
外媒：工行标准银行欲购德银伦敦金银库租赁权,2016  (01-11 09:57),http://bank.hexun.com/2016-01-11/181722350.html
53岁胡友联拟任上海银行行长 IPO刚过会 ,2016  (01-11 09:34),http://bank.hexun.com/2016-01-11/181721307.html
券商牌照有望放开 银行混业经营更进一步,2016  (01-11 09:04),http://bank.hexun.com/2016-01-11/181720360.html
报告：去年信贷类资产证券化规模骤增近八成,2016  (01-11 07:28),http://bank.hexun.com/2016-01-11/181717585.html
城商行上演IPO闯关记：最坏的七八年时光已过去,2016  (01-11 02:52),http://bank.hexun.com/2016-01-11/181717161.html
东方资产收购大连银行集齐全牌照 上市前景未明朗,2016  (01-11 02:29),http://bank.hexun.com/2016-01-11/181714071.html
FICO：中国5亿信贷潜在客户成征信盲区,2016  (01-11 00:35),http://bank.hexun.com/2016-01-11/181716983.html
澳浜担保面临资金链断裂风险 涉嫌自融自保,2016  (01-11 00:29),http://bank.hexun.com/2016-01-11/181713502.html
移动支付江湖鏖战酣 银联率银行抢滩苹果支付,2016  (01-09 03:50),http://bank.hexun.com/2016-01-09/181699537.html
重庆银行定向增发筹32.27亿港元 用于补资本,2015  (12-24 01:07),http://bank.hexun.com/2015-12-24/181377525.html
民生银行给予复星系集团98亿信贷 期限一年,2015  (12-24 00:52),http://bank.hexun.com/2015-12-24/181377366.html
四次举牌耗资近700亿 富德生命甘当浦发二掌柜,2015  (12-23 22:41),http://insurance.hexun.com/2015-12-23/181375615.html
迟到的Apple Pay：银联欲借苹果三星反击支付宝,2015  (12-23 22:37),http://bank.hexun.com/2015-12-23/181375566.html
央行年底前或再降准50点 传有银行受调研讨论可行性,2015  (12-23 19:48),http://news.hexun.com/2015-12-23/181373176.html
中资贵阳银行IPO成功过会 城商行上市大门再开 ,2015  (12-23 15:51),http://bank.hexun.com/2015-12-23/181368703.html
年关将至 上海同业拆借利率飙升至两个月最高,2015  (12-23 15:15),http://bank.hexun.com/2015-12-23/181368209.html
郑州银行港交所主板上市 募集资金50亿港元,2015  (12-23 14:29),http://bank.hexun.com/2015-12-23/181367003.html
央行推绿色金融债 引导商业银行加大信贷投放,2015  (12-23 08:50),http://bank.hexun.com/2015-12-23/181357624.html
盘点2015年金融大片：5次降息千股跌停IPO重启,2015  (12-23 08:48),http://bank.hexun.com/2015-12-23/181357582.html
苹果三星卷入移动支付市场 与支付宝微信抢蛋糕,2015  (12-23 07:17),http://bank.hexun.com/2015-12-23/181355035.html
李慧勇：明年银行日子不好过 亟需对冲措施 ,2015  (12-23 07:05),http://bank.hexun.com/2015-12-23/181354688.html
详解11万亿新增贷款：房贷及企业短期贷款大增,2015  (12-23 03:47),http://bank.hexun.com/2015-12-23/181350764.html
上海银行第五次冲刺A股IPO 拟登陆上交所,2015  (12-23 03:44),http://bank.hexun.com/2015-12-23/181350731.html
兴业银行子公司分拆落地 兴业数金员工持股19% ,2015  (12-23 03:40),http://bank.hexun.com/2015-12-23/181350722.html
银监会：研究出台更具针对性的监管政策,2015  (12-23 02:12),http://bank.hexun.com/2015-12-23/181350321.html
销售额突破220亿 光大理财夜市表现抢眼,2015  (12-23 01:58),http://bank.hexun.com/2015-12-23/181350208.html
岁末抓紧补血 银行扎堆发二级资本债,2015  (12-23 01:03),http://bond.hexun.com/2015-12-23/181349784.html
审计署：金融审计整改问题金额184亿 处理367人次,2015  (12-22 12:04),http://bank.hexun.com/2015-12-22/181340009.html
2016年银行业发展4大猜想：银行或收紧信用卡业务,2015  (12-29 08:08),http://bank.hexun.com/2015-12-29/181474998.html
央行发非银机构网络支付监管新规 明年7月1日起实施,2015  (12-29 07:56),http://bank.hexun.com/2015-12-29/181474494.html
央行松绑远程开户 商业银行互联网竞争加剧,2015  (12-29 07:55),http://bank.hexun.com/2015-12-29/181474378.html
全国首房利率降至4.63% 近7成银行贷款有折扣,2015  (12-29 07:46),http://bank.hexun.com/2015-12-29/181474113.html
中农建三行人脸识别测谎 律师：涉侵犯不知情顾客隐私,2015  (12-29 07:35),http://bank.hexun.com/2015-12-29/181473813.html
德银将出售所持华夏银行全部股份 套现257亿元,2015  (12-29 06:58),http://bank.hexun.com/2015-12-29/181472873.html
个人支付账户分为三类管理 银行卡支付不受限额约束,2015  (12-29 06:28),http://bank.hexun.com/2015-12-29/181472437.html
非银网络支付新规解读：央行不希望账户太多资金沉淀,2015  (12-29 06:14),http://bank.hexun.com/2015-12-29/181471891.html
个人银行账户将实行分类管理　利好网络银行和普惠金融,2015  (12-29 05:38),http://bank.hexun.com/2015-12-29/181475174.html
央行：继续实施稳健的货币政策 提高直接融资比重,2015  (12-28 17:14),http://bank.hexun.com/2015-12-28/181463790.html
央行出台网络支付新规 采用扶优限劣激励制约措施,2015  (12-28 17:13),http://bank.hexun.com/2015-12-28/181463567.html
银行业金融机构11月底总资产191.2万亿 同增15.5%,2015  (12-28 14:37),http://bank.hexun.com/2015-12-28/181460736.html
小银行股权市场遭遇资本围城 股东或迎更迭大潮,2015  (12-18 02:15),http://bank.hexun.com/2015-12-18/181266488.html
金融机构受让信托股权力争全牌照经营,2015  (12-18 01:38),http://bank.hexun.com/2015-12-18/181266181.html
南京银行理财产品爆雷 百名投资人巨亏打上门,2015  (12-17 22:35),http://bank.hexun.com/2015-12-17/181265695.html
58金融携手哈尔滨银行 谋求万亿汽车金融市场,2015  (12-17 21:06),http://news.hexun.com/2015-12-17/181263347.html
外管局：11月银行结售汇逆差3490亿元,2015  (12-17 10:08),http://bank.hexun.com/2015-12-17/181251190.html
银行看好网贷资金存管业务 网贷青睐联合方案,2015  (12-17 07:33),http://bank.hexun.com/2015-12-17/181244510.html
半年来农行高管变动频繁 曾涉调查传闻行长辞职,2015  (12-17 06:21),http://bank.hexun.com/2015-12-17/181242815.html
上市公司抢手中小银行当股东 上市热潮催生影子股,2015  (12-17 06:01),http://stock.hexun.com/2015-12-17/181242316.html
不良资产处置市场火爆 活跃的民间线下资管公司超百家,2016  (01-14 07:00),http://bank.hexun.com/2016-01-14/181793516.html
商业银行加速拥抱“互联网+” 消费金融三足鼎立,2016  (01-14 00:58),http://bank.hexun.com/2016-01-14/181789323.html
北京银行创新交易银行业务  搭建多元金融平台,2016  (01-14 00:54),http://bank.hexun.com/2016-01-14/181789070.html
银行不再躺着挣钱 拼命自救力推智能化服务,2016  (01-14 00:18),http://bank.hexun.com/2016-01-14/181794172.html
银监会就商业银行内部审计指引公开征求意见,2016  (01-14 00:17),http://bank.hexun.com/2016-01-14/181788695.html
建行电子银行部总经理加盟蚂蚁金服,2016  (01-14 00:12),http://bank.hexun.com/2016-01-14/181788404.html
传金融事务局协调一行三会行政 超级监管序曲难奏响,2016  (01-14 00:11),http://bank.hexun.com/2016-01-14/181788394.html
银监会就《商业银行内部审计指引》公开征求意见,2016  (01-13 15:26),http://bank.hexun.com/2016-01-13/181782097.html
四大行微信公众号PK：中行微信名称易误导,2016  (01-13 09:30),http://bank.hexun.com/2016-01-13/181772724.html
郑万春：民生人不能有丝毫懈怠 唯有迎难而上,2016  (01-13 07:30),http://bank.hexun.com/2016-01-13/181767957.html
金融机构员工遭盗刷40万元 土特产店藏玄机,2016  (01-13 05:40),http://bank.hexun.com/2016-01-13/181767977.html
江苏银行IPO在即 监事长朱达书将离职存悬疑,2016  (01-13 04:08),http://bank.hexun.com/2016-01-13/181765177.html
监管要求银行下调理财收益率 业内：或为风险提示,2016  (01-13 01:38),http://bank.hexun.com/2016-01-13/181764578.html
外资行发力广东金融市场 汇丰拟五年利润10倍,2015  (12-21 05:33),http://bank.hexun.com/2015-12-21/181301762.html
2015年超50位银行高管离职 大佬们去哪了？,2015  (12-21 04:03),http://bank.hexun.com/2015-12-21/181301063.html
活跃在互联网金融领域中的“招行帮”(名单),2015  (12-21 04:03),http://bank.hexun.com/2015-12-21/181301066.html
不良资产攀升息差依赖度高 城商行面临双重压力,2015  (12-21 01:49),http://bank.hexun.com/2015-12-21/181300569.html
招行不良率上升最快 仅官网就发布34条核销信息,2015  (12-21 01:16),http://bank.hexun.com/2015-12-21/181300488.html
不良率全线反弹 16家上市银行盘查应对之术,2015  (12-21 01:14),http://bank.hexun.com/2015-12-21/181300484.html
银行高管离职后投身新金融 属意掘金不良资产,2015  (12-21 01:13),http://bank.hexun.com/2015-12-21/181300480.html
央行最新调查显示：四季度企业贷款需求下降,2015  (12-25 05:32),http://bank.hexun.com/2015-12-25/181407387.html
金融混业加速 银行拿证券牌照明年料有突破 ,2015  (12-25 05:21),http://bank.hexun.com/2015-12-25/181407043.html
浙商银行回应：133亿理财资金没有次级产品,2015  (12-25 03:37),http://bank.hexun.com/2015-12-25/181406506.html
城商行迎批量上市潮 已经有4家城商行过会,2016  (01-06 10:03),http://bank.hexun.com/2016-01-06/181630771.html
河南男子遭遇电信诈骗 农行门口上吊自杀(组图),2016  (01-06 09:42),http://bank.hexun.com/2016-01-06/181630021.html
光大银行理财被曝信批不完备：产品到期未提示,2016  (01-06 09:00),http://bank.hexun.com/2016-01-06/181628342.html
南京银行0.49亿股优先股11日起挂牌转让 ,2016  (01-06 06:57),http://bank.hexun.com/2016-01-06/181622600.html
9项金融服务国标6月起实施 减少等候时间降外包风险,2016  (01-06 00:37),http://bank.hexun.com/2016-01-06/181618106.html
黄河农村商业银行原副行长贺立仁被开除党籍,2016  (01-05 19:03),http://bank.hexun.com/2016-01-05/181613347.html
九项金融国标发布 规范银行理财产品营销,2016  (01-05 12:13),http://bank.hexun.com/2016-01-05/181604026.html
42家银行公布同业存单发行计划 累计规模4.17万亿,2016  (01-05 10:59),http://bank.hexun.com/2016-01-05/181602298.html
地方银行上市潮来袭——赴A股orH股？,2016  (01-05 10:28),http://bank.hexun.com/2016-01-05/181600029.html
节前资金需求较大 机构预计春节前降准概率大增,2016  (01-05 07:33),http://bank.hexun.com/2016-01-05/181593214.html
一公司称遭乌龙贷款致资金链断 恒丰银行指其碰瓷,2016  (01-05 07:13),http://bank.hexun.com/2016-01-05/181592163.html
银行存管P2P平台寥若晨星 2016年将进实质性阶段,2016  (01-05 06:42),http://bank.hexun.com/2016-01-05/181591345.html
毕马威：我国银行业不良资产规模持续扩大,2016  (01-04 22:14),http://bank.hexun.com/2016-01-04/181585599.html
南京银行被质疑销售误导 消费者买50万基金半年亏8万 ,2016  (01-04 18:33),http://bank.hexun.com/2016-01-04/181582664.html
央行12月开展SLF操作1.35亿 保持银行体系流动性充裕,2016  (01-04 18:04),http://bank.hexun.com/2016-01-04/181581920.html
小贷用户满意度高于银行 月利率超3%达高利贷水平,2016  (01-20 09:11),http://bank.hexun.com/2016-01-20/181905631.html
地方银行上市潮来袭——财务数据谁最强劲？（附表）,2016  (01-20 09:09),http://bank.hexun.com/2016-01-20/181905400.html
马骏：央行本次安排资金支持有替代降准作用的含义,2016  (01-20 08:41),http://bank.hexun.com/2016-01-20/181904805.html
江浙地区三银行不良率齐降 曾为民企跑路重灾区,2016  (01-20 07:11),http://bank.hexun.com/2016-01-20/181902088.html
哈尔滨农商行开业后仍闹心：老股东被出局存疑,2016  (01-20 07:05),http://bank.hexun.com/2016-01-20/181902426.html
央行多措并举 提量延期是主旋律,2016  (01-20 04:49),http://bank.hexun.com/2016-01-20/181900395.html
央行布局春节前后流动性安排：6000亿元资金支持,2016  (01-20 04:03),http://bank.hexun.com/2016-01-20/181900041.html
银监会等四部门：“MMM金融互助社区”系非法机构,2016  (01-20 01:09),http://bank.hexun.com/2016-01-18/181873951.html
央行一天“放水”6450亿 节前降准预期降温,2016  (01-20 00:40),http://bank.hexun.com/2016-01-20/181899247.html
意大利银行巨头因不良贷款问题接受欧洲央行调查,2016  (01-19 21:05),http://bank.hexun.com/2016-01-19/181897570.html
揭秘最大汇兑型地下钱庄案：银行默许成绿色通道 ,2016  (01-19 15:49),http://bank.hexun.com/2016-01-19/181892483.html
温州银行业不良贷两连降 去年不良率降低0.26个百分点,2016  (01-18 06:51),http://bank.hexun.com/2016-01-18/181856353.html
江阴农商行IPO过会 农商行上市节奏加快,2016  (01-18 03:27),http://bank.hexun.com/2016-01-18/181853401.html
2015年末银行小微贷款余额超23万亿元,2016  (01-18 02:01),http://bank.hexun.com/2016-01-18/181853336.html
融资租赁风险引起银行重视 自贸区是激增主因,2016  (01-18 01:23),http://bank.hexun.com/2016-01-18/181856538.html
长安银行抢入云闪付军团 移动支付战火愈烈,2016  (01-09 00:29),http://bank.hexun.com/2016-01-09/181698406.html
央行打击投机 部分外资行跨境外汇业务被暂停 ,2016  (01-08 09:01),http://bank.hexun.com/2016-01-08/181685160.html
银行排查股票质押率是否触警 券商紧急布控融资风险,2016  (01-08 04:06),http://stock.hexun.com/2016-01-08/181679170.html
央行注销上海畅购支付牌照 涉案金额数亿元,2016  (01-08 04:06),http://bank.hexun.com/2016-01-08/181679112.html
信达收购南商行意在账户体系 房产占不良债权近半,2016  (01-08 04:06),http://hk.stock.hexun.com/2016-01-08/181679113.html
波士顿咨询：中国商业银行数字化转型迫在眉睫,2016  (01-07 22:20),http://bank.hexun.com/2016-01-07/181676128.html
央行通过公开市场驰援流动性 春节前降准概率大,2016  (01-07 15:03),http://bank.hexun.com/2016-01-07/181666507.html
本周公开市场净投放量1900亿 创近11个月新高 ,2016  (01-07 10:38),http://bank.hexun.com/2016-01-07/181661747.html
央行进行700亿7天期逆回购 本周净投放1900亿元,2016  (01-07 09:48),http://bank.hexun.com/2016-01-07/181660152.html
四大资管公司接近集齐全牌照 启动上市计划 ,2016  (01-07 09:20),http://bank.hexun.com/2016-01-07/181659373.html
央行建立“宏观审慎评估体系”欲当混业监管老大,2016  (01-07 04:27),http://bank.hexun.com/2016-01-07/181651372.html
电子银行部将消失? 工行侯本旗详解三个转型路径,2016  (01-07 03:28),http://bank.hexun.com/2016-01-07/181651164.html
区域银行业不良率报告：十地区不良超2% 山西内蒙古超4%,2016  (01-07 03:27),http://bank.hexun.com/2016-01-07/181651165.html
央行开展300亿7天逆回购 操作量持平上期 ,2015  (12-22 09:48),http://bank.hexun.com/2015-12-22/181330995.html
河北农信社联社原主任助理张亚东挪用2000多万被判刑,2015  (12-28 09:20),http://bank.hexun.com/2015-12-28/181453587.html
中行湛江分行原副行长肖健违规办理融资致15亿被骗,2015  (12-28 09:17),http://bank.hexun.com/2015-12-28/181453541.html
贵阳银行IPO过会  海特高新持2900万股 ,2015  (12-28 09:11),http://bank.hexun.com/2015-12-28/181453383.html
银行个人账户实现分类 或将加剧银行存款争夺,2015  (12-28 07:43),http://bank.hexun.com/2015-12-28/181451169.html
银行中层年终的报告：白领月收入过万跌到三千,2015  (12-28 07:27),http://bank.hexun.com/2015-12-28/181450948.html
2015年银行业十大关键词解读：银行感受到阵阵寒意,2015  (12-28 07:14),http://bank.hexun.com/2015-12-28/181450295.html
新一轮不良资产证券化规模数千亿 初期产品料玩混搭,2016  (01-13 01:29),http://bank.hexun.com/2016-01-13/181764014.html
上市银行去年净利增速或2%左右 今年不良压力犹存 ,2016  (01-13 01:27),http://bank.hexun.com/2016-01-13/181764007.html
郑万春任职民生银行行长获核准 曾任工行副行长,2016  (01-13 00:32),http://bank.hexun.com/2016-01-13/181764086.html
资产荒下银行非标配置回暖 或充当利润增长驱动器,2016  (01-13 00:28),http://bank.hexun.com/2016-01-13/181763727.html
票据理财遇转折点：银监会念紧箍咒 严对相关产品,2016  (01-13 00:09),http://bank.hexun.com/2016-01-13/181767721.html
四大资管推进全牌照经营转型 创新模式处理不良,2016  (01-13 00:07),http://bank.hexun.com/2016-01-13/181763921.html
消息称监管层要求银行下调理财产品收益率,2016  (01-12 12:33),http://bank.hexun.com/2016-01-12/181752494.html
外媒：去年中国银行业新增不良贷款约为2014年的2倍多,2016  (01-12 11:22),http://bank.hexun.com/2016-01-12/181753238.html
银监会尚福林：2015年新增信贷11.2万亿 ,2016  (01-12 11:01),http://bank.hexun.com/2016-01-12/181749987.html
银行票据案影响股市路径分析：监管要求调控票据规模 ,2016  (01-29 08:11),http://bank.hexun.com/2016-01-29/182083815.html
银监会：截至2015年末我国已有城商行133家,2016  (01-29 07:16),http://bank.hexun.com/2016-01-29/182083148.html
江苏银行发起投贷联动合作联盟 允许银行设子公司参与,2016  (01-29 07:03),http://bank.hexun.com/2016-01-29/182081018.html
中信银行9.69亿票据事件已被立案侦查 ,2016  (01-29 07:01),http://bank.hexun.com/2016-01-29/182081014.html
东方资产将启动引战目标引入百亿资本 ,2016  (01-29 07:00),http://bank.hexun.com/2016-01-29/182081005.html
券商大举杀入债券市场 银行承销人员频遭挖角 ,2016  (01-29 07:00),http://bank.hexun.com/2016-01-29/182080995.html
央行临时增加公开市场操作频率 今起扩大SLO质押品范围,2016  (01-29 06:53),http://bank.hexun.com/2016-01-29/182080959.html
欧洲银行业市值半年蒸发4000亿欧元 跌掉两个希腊GDP ,2016  (01-29 04:52),http://bank.hexun.com/2016-01-29/182079090.html
微众银行拟融资4.5亿美元 华平淡马锡估值达55亿美元,2016  (01-29 04:03),http://bank.hexun.com/2016-01-29/182079143.html
资产荒+不良压力倒逼 银行信贷ABS遇挑战,2016  (01-29 04:02),http://bank.hexun.com/2016-01-29/182079110.html
从被定制到自定义 浦发银行梦卡实现个性化突围,2015  (12-25 03:33),http://bank.hexun.com/2015-12-25/181406489.html
陕赣晋等地筹建AMC 地方版坏账银行扩容至18家,2015  (12-25 03:29),http://bank.hexun.com/2015-12-25/181406476.html
浙商银行回应宝能举牌万科：尚未发现违约行为,2015  (12-25 01:21),http://bank.hexun.com/2015-12-25/181405737.html
借道有限合伙资管计划 平安等多银行输血宝能系,2015  (12-25 01:14),http://bank.hexun.com/2015-12-25/181405767.html
年底资金面边际收紧 短期波动无碍整体平稳,2015  (12-25 01:12),http://bank.hexun.com/2015-12-25/181406227.html
多家银行争抢互联网消费信贷市场,2015  (12-25 01:03),http://bank.hexun.com/2015-12-25/181405659.html
央行调查：超六成银行家认为当前宏观经济“偏冷”,2015  (12-24 16:01),http://bank.hexun.com/2015-12-24/181397087.html
河北银行董事长：1+N模式才是直销银行的本质,2015  (12-24 15:59),http://bank.hexun.com/2015-12-24/181396980.html
银联发布2015移动支付报告：男人网购花钱比女人多,2015  (12-24 14:22),http://bank.hexun.com/2015-12-24/181394238.html
银监会忽然叫停银行私募基金 此前17家已获牌照被撤回 ,2015  (12-24 14:11),http://bank.hexun.com/2015-12-24/181393987.html
机构：信贷资产证券化试点额度有望进一步扩大 ,2015  (12-24 14:04),http://news.hexun.com/2015-12-24/181393891.html
常熟农商行启动A股上市 贷款集中两高一剩埋伏笔,2015  (12-24 09:26),http://bank.hexun.com/2015-12-24/181386524.html
天风证券入股宜宾商业银行获批 持股逾14% ,2015  (12-24 07:22),http://bank.hexun.com/2015-12-24/181382405.html
浙商银行回应宝能融资:仅用于其收购非上市公司 ,2015  (12-24 07:21),http://bank.hexun.com/2015-12-24/181382401.html
银行真成“弱势群体”？金融业十年内或将裁员50% ,2016  (01-04 10:51),http://bank.hexun.com/2016-01-04/181571881.html
央行新规：快捷支付被盗刷 银行要先行赔付,2016  (01-04 07:48),http://bank.hexun.com/2016-01-04/181566219.html
2015年同业存单发行量破5万亿 井喷仍将持续 ,2016  (01-04 07:03),http://bank.hexun.com/2016-01-04/181564962.html
常熟农商行IPO堪忧 不良率半年上升36%,2016  (01-04 05:22),http://bank.hexun.com/2016-01-04/181562926.html
李宇嘉：降低去杠杆风险 须加厚银行“坏账拨备”,2016  (01-04 01:42),http://bank.hexun.com/2016-01-04/181562125.html
我国拟建金融机构破产法律体系 规范推出机制,2016  (01-04 00:25),http://bank.hexun.com/2016-01-04/181561530.html
东方资产集齐金融全牌照 控股大连银行,2016  (01-04 00:25),http://bank.hexun.com/2016-01-04/181561532.html
外媒：邮储银行IPO融资规模或达150亿美元,2016  (01-19 13:13),http://bank.hexun.com/2016-01-19/181888368.html
河南银行业去年62家机构被罚 1600名违规人员被处理 ,2016  (01-19 07:41),http://bank.hexun.com/2016-01-19/181880037.html
银行业高管去年更换频率高 防止盘根错节裙带关系,2016  (01-19 05:36),http://bank.hexun.com/2016-01-19/181877310.html
江苏两家农商行率先过会 规模小不良率高引隐忧,2016  (01-19 05:35),http://bank.hexun.com/2016-01-19/181877281.html
银行排查股票质押融资：暂停新业务等市场企稳再说,2016  (01-19 03:33),http://bank.hexun.com/2016-01-19/181876852.html
银行收紧铁矿石、钢贸、煤炭信贷 倒逼去产能,2016  (01-19 03:32),http://bank.hexun.com/2016-01-19/181876855.html
境外人民币境内存放征准备金 最多锁定4千亿流动性,2016  (01-19 03:31),http://bank.hexun.com/2016-01-19/181876760.html
开年半月两融缩水2000亿 银行暗推1：3配资抄底,2016  (01-19 03:31),http://bank.hexun.com/2016-01-19/181876766.html
金融办规范小贷公司管理办法 贷款利率不得超基准4倍,2016  (01-19 02:49),http://bank.hexun.com/2016-01-19/181876434.html
央行今年首次开展SLO 投放550亿元短期流动性,2016  (01-19 01:58),http://bank.hexun.com/2016-01-19/181876061.html
抽走流动性2000亿 央行新政打击离岸空头,2016  (01-19 00:56),http://bank.hexun.com/2016-01-19/181875406.html
银监会等四部委称MMM社区具非法集资特征,2016  (01-19 00:49),http://bank.hexun.com/2016-01-19/181875347.html
“标杆”富国银行也激进：近170亿美元能源垃圾债敞口,2016  (01-18 20:49),http://bank.hexun.com/2016-01-18/181873983.html
央行25日起对境外人民币开征存款准备金 ,2016  (01-18 10:55),http://bank.hexun.com/2016-01-18/181863124.html
南京银行不良率下降至0.83% 管理层透露经营秘密 ,2016  (01-18 10:02),http://bank.hexun.com/2016-01-18/181861336.html
储蓄卡被开通贵金属账户 工行拒担手续费损失 ,2016  (01-18 08:20),http://bank.hexun.com/2016-01-18/181857994.html
国有大行三季报净利增速集体降至“零”时代 ,2016  (01-18 08:02),http://bank.hexun.com/2016-01-18/181857485.html
央行对境外人民币开征存款准备金 市场借入成本抬高,2016  (01-18 07:46),http://bank.hexun.com/2016-01-18/181856948.html
德银抛股套现凸显外资行困境 节约成本变主要目标,2016  (01-18 01:23),http://bank.hexun.com/2016-01-18/181856533.html
三银行发布2015业绩快报：浦发兴业净利增速减半,2016  (01-18 00:45),http://bank.hexun.com/2016-01-18/181853281.html
波士顿咨询：银行亟须数字化转型 做好人才突围,2016  (01-18 00:21),http://bank.hexun.com/2016-01-18/181858121.html
央行对9家金融机构开展1000亿MLF操作 期限6个月 ,2016  (01-15 17:11),http://bank.hexun.com/2016-01-15/181834531.html
普惠金融发展规划出炉 鼓励大行建小微专营机构,2016  (01-15 11:04),http://bank.hexun.com/2016-01-15/181827060.html
“不良资产证券化”要来了 资产估值和定价是核心 ,2016  (01-15 10:29),http://bank.hexun.com/2016-01-15/181825708.html
2015年社会融资规模增量为15.41万亿 比上年少4675亿,2016  (01-15 10:14),http://bank.hexun.com/2016-01-15/181825151.html
2015年新增贷款11.72万亿 同比多增1.81万亿,2016  (01-15 10:09),http://bank.hexun.com/2016-01-15/181824902.html
南京银行去年净利增逾两成 不良率下降至0.83%,2016  (01-15 07:32),http://bank.hexun.com/2016-01-15/181818071.html
中行原副行长张金良出任光大银行行长 赵欢辞职,2016  (01-15 07:31),http://bank.hexun.com/2016-01-15/181818055.html
兴业银行2015年净利润502亿 不良率升至1.46%,2016  (01-15 07:17),http://bank.hexun.com/2016-01-15/181817407.html
中行等多家银行违规收费 杜绝收费与同业违规,2016  (01-15 03:23),http://bank.hexun.com/2016-01-15/181815946.html
曝光不良资产腾挪违规术：银行采用多种方式逃避监管,2016  (01-15 03:23),http://bank.hexun.com/2016-01-15/181815948.html
半年内上百家银行被罚：票据业务违规约占三分之一,2016  (01-15 03:23),http://bank.hexun.com/2016-01-15/181815951.html
半年内上百家银行收365份处罚决定 罚没资金近1.4亿,2016  (01-15 03:21),http://bank.hexun.com/2016-01-15/181815984.html
金融服务“场景化”争夺正热 银行纷纷加入战局,2016  (01-15 01:26),http://bank.hexun.com/2016-01-15/181815006.html
个人征信牌照难产 标的过宽同人不同信成难题 ,2016  (01-07 00:42),http://bank.hexun.com/2016-01-07/181650090.html
私募开不菲价码挖角私人银行 借力规模狂飙,2016  (01-07 00:07),http://bank.hexun.com/2016-01-07/181649913.html
央行暂停渣打德银等部分外汇业务 遏制资本外流,2016  (01-06 23:48),http://bank.hexun.com/2016-01-06/181649331.html
2016年贺岁币正式预约 访问量过大致使工行系统缓慢,2016  (01-06 12:07),http://bank.hexun.com/2016-01-06/181635598.html
去年中国银行业新增不良贷款约为2014年两倍,2016  (01-12 10:45),http://bank.hexun.com/2016-01-12/181749358.html
内蒙古银行原副行长延城涉贪污受贿犯罪被提起公诉,2016  (01-12 10:21),http://bank.hexun.com/2016-01-12/181748408.html
全球银行业大裁员 今年至少还有12万人要下岗,2016  (01-12 08:55),http://bank.hexun.com/2016-01-12/181745337.html
“坏账银行”扩容 加速不良资产处置,2016  (01-12 07:13),http://bank.hexun.com/2016-01-12/181742157.html
兴业银行发行今年首单绿色信贷资产支持证券,2016  (01-12 06:28),http://bank.hexun.com/2016-01-12/181744515.html
渣打银行：波动仍将是今年资本市场的主旋律,2016  (01-12 05:35),http://bank.hexun.com/2016-01-12/181739098.html
上海银行行长拟定 胡友联将升迁,2016  (01-12 00:53),http://bank.hexun.com/2016-01-12/181737326.html
央行试点机构发信贷资产质押再贷款49.73亿,2016  (01-12 00:52),http://bank.hexun.com/2016-01-12/181737319.html
恒丰银行资产破万亿元 前三季度利润118亿元,2015  (10-11 16:32),http://bank.hexun.com/2015-10-11/179732231.html
湖北20家存在乱收费问题商业银行被罚1.12亿,2015  (10-11 14:56),http://bank.hexun.com/2015-10-11/179731583.html
